,xf,vf,xb,vb
60.60757594699338,-3.2677485355146163,0.054458675925172305,-2.297371432419352,0.060771845240175384
60.80760095011877,-3.238010385085369,0.24029410354122566,-2.26497586873807,0.25990306186866924
61.00762595324416,-3.1731534222429003,0.4031460539280343,-2.195223297240109,0.4318644683513457
61.20765095636955,-3.079186238446522,0.529321909981124,-2.0948223729201945,0.5647171638759226
61.40767595949494,-2.9645114012928286,0.6089887619591299,-1.972501838704388,0.6497312379869135
61.60770096262033,-2.8389802998920097,0.6375122859213508,-1.83852486629383,0.6805008320519174
61.80772596574572,-2.7129001612673367,0.6147753962316068,-1.7040155481627246,0.6552724852062183
62.00775096887111,-2.5962312834537857,0.544281951078723,-1.5798409099496722,0.5783378088088256
62.2077759719965,-2.4978876934195786,0.4329920523343869,-1.4755142536989174,0.45853780309004805
62.407800975121894,-2.425059159607878,0.29108603409420536,-1.3985201331908257,0.3070216075869239
62.607825978247284,-2.3826566629176056,0.13093582746373603,-1.3539792742757195,0.13620834434044676
62.807850981372674,-2.3730204723716564,-0.03437915190393388,-1.3444251872429966,-0.04048809573106977
63.007875984498064,-2.395942304103906,-0.19269425026737289,-1.3695833495560612,-0.2083914013079586
63.207900987623454,-2.4488867452543253,-0.3327257765893554,-1.4263504630771158,-0.35482875888857174
63.40792599074884,-2.5271433568468655,-0.44427432977384484,-1.5095335178721399,-0.4713362985730269
63.60795099387423,-2.6242227154715247,-0.5200138969705353,-1.6124736473313162,-0.5513559989542677
63.80797599699962,-2.7325308613760817,-0.5561918956517128,-1.7273143231568038,-0.5896555085655116
64.00800100012502,-2.844025643156133,-0.5519211952311689,-1.8454379126643574,-0.5841994643177677
64.20802600325041,-2.9507153947932894,-0.5085613550313934,-1.9582417657536433,-0.5371240232086004
64.4080510063758,-3.045111926420068,-0.4298355360609317,-2.057875004352006,-0.4535034882122239
64.60807600950119,-3.120720135200785,-0.3219130519745941,-2.137659977164936,-0.339834319691441
64.80810101262658,-3.172480827648558,-0.19283829517335233,-2.192328593233532,-0.20376373474982795
65.00812601575197,-3.197055780635748,-0.05163629704603666,-2.21828728780147,-0.05440909318770289
65.20815101887736,-3.1929556075485164,0.09231416612752188,-2.213889895139338,0.09797852189310774
65.40817602200275,-3.1605538012505368,0.2298225260784031,-2.1796265521584317,0.24242698773500743
65.60820102512814,-3.1020647779291823,0.351603837396253,-2.118060509440441,0.36964330402326784
65.80822602825353,-3.021530742169482,0.4489167895372153,-2.0333910727020186,0.47225611125013167
66.00825103137892,-2.9245672129068625,0.5149392307413168,-1.9312466505453372,0.543212881991519
66.20827603450431,-2.8179222161314406,0.5451350072743378,-1.818606480545284,0.5763610064743897
66.4083010376297,-2.7090507378944935,0.5369310877810373,-1.7034228992395084,0.5683942195015069
66.6083260407551,-2.6057212681723363,0.4898484437700201,-1.5939578283587645,0.5194551775589175
66.80835104388049,-2.515538378093909,0.40609840411582704,-1.4981680115083642,0.43228841382870065
67.00837604700588,-2.445369320464233,0.29082141329878475,-1.423253235337062,0.31172240951207797
67.20840105013127,-2.400790824839405,0.1516762899415536,-1.3752112403792225,0.16503626734616084
67.40842605325666,-2.385649159118657,-0.0017893975745740809,-1.3583139698794116,0.0021652426861918338
67.60845105638205,-2.40173353501843,-0.15864492382537765,-1.374637438081655,-0.16502651380781871
67.80847605950744,-2.4485813913288337,-0.30746596756436745,-1.4237162304721502,-0.32304837862306174
68.00850106263283,-2.523410228325635,-0.4364277091635044,-1.502430603654568,-0.45951987829599383
68.20852606575822,-2.621090577974443,-0.5342267349563476,-1.60543407726082,-0.5643154177902653
68.40855106888361,-2.734454591462807,-0.5920507013544493,-1.7254537962886891,-0.6282005636930956
68.608576072009,-2.8549029629168103,-0.6044243491816564,-1.853512653908992,-0.6437439919524006
68.80860107513439,-2.9730690106315807,-0.5691341782879099,-1.9795325917947342,-0.6077056377385299
69.00862607825978,-3.079481174027173,-0.4874253998095746,-2.0932974130821047,-0.5218923227602299
69.20865108138517,-3.1653064759030767,-0.3645006329648429,-2.185386343524962,-0.39225074243441094
69.40867608451056,-3.2231535756488046,-0.20949369834556933,-2.2479025215143884,-0.2279947836995943
69.60870108763595,-3.247786675401873,-0.03463656713858508,-2.2751000128199954,-0.041398063085683764
69.80872609076134,-3.236628818505828,0.14592316804309668,-2.2639605920643477,0.152671597920649
70.00875109388674,-3.189989454952773,0.3177797919630446,-2.2146951171845495,0.3367450522341831
70.20877609701213,-3.1110419787219805,0.46653723900164146,-2.1310110135562086,0.4945070804461383
70.40880110013752,-3.0058173466032096,0.578428409097894,-2.019425379253995,0.6139583254856383
70.60882610326291,-2.882802792703385,0.6430766898439848,-1.8886209557876714,0.6851107488041326
70.8088511063883,-2.752087439598386,0.6548835059435772,-1.7491051280068228,0.7000720686474781
71.0088761095137,-2.6244273533689833,0.6126692159169221,-1.612509933995919,0.6559782807472194
71.20890111263908,-2.5104067401411845,0.5193438728719143,-1.490388961766702,0.5564441895957369
71.40892611576447,-2.4195975461230192,0.3821629819437994,-1.39302441380642,0.4102214478382199
71.60895111888986,-2.3596894820987084,0.2125848684718533,-1.3285926275853304,0.22939555662110211
71.80897612201525,-2.3357468197757743,0.02514921733795256,-1.3025906863247383,0.028601557173173857
72.00900112514064,-2.349753475790461,-0.1642146568156963,-1.3173730871358533,-0.1753734819362425
72.20902612826603,-2.4005551587118186,-0.3402730229579899,-1.3716696085153612,-0.3633554079057027
72.40905113139142,-2.483995359626688,-0.48812277100442514,-1.4606031272296227,-0.5195556924103345
72.60907613451681,-2.593057120206992,-0.5945617611472509,-1.5766580702987878,-0.6329141222041433
72.8091011376422,-2.718490131060778,-0.6507903616962031,-1.7103406737400393,-0.6944676714750645
73.00912614076759,-2.849804196293544,-0.653143203494533,-1.8506056291510822,-0.6981189325251781
73.20915114389298,-2.9762245499328492,-0.6022975298218726,-1.9857232006892263,-0.643499663063697
73.40917614701839,-3.087503563638475,-0.5028482069513783,-2.104537406159133,-0.5365250907556992
73.60920115014378,-3.174714251371876,-0.3634062784343226,-2.197545927713216,-0.38742012431409056
73.80922615326917,-3.2310247495289435,-0.19615084060392024,-2.257557968227851,-0.20887614495409354
74.00925115639455,-3.252289162013603,-0.015490107200722945,-2.280107161424768,-0.015378494335809813
74.20927615951994,-3.2373235251194137,0.16372441487631034,-2.2637808697040085,0.17690671937205596
74.40930116264533,-3.1878035781693197,0.32775160309822043,-2.210582276465191,0.35069562318974196
74.60932616577072,-3.1081058854492594,0.46336814341123916,-2.1255833042584165,0.49314376353722944
74.80935116889611,-3.0050672608949034,0.5596305213139859,-2.0159960614523103,0.5951945736888259
75.0093761720215,-2.8873040005964303,0.6098722219737268,-1.8906675761622942,0.6494674359184462
75.2094011751469,-2.7643192179325986,0.611760746725627,-1.7596695310546626,0.6515411037184097
75.40942617827228,-2.645725308587231,0.5664162182399619,-1.6334565409543682,0.6022262033186986
75.60945118139767,-2.5405942831797765,0.47814165289226734,-1.5217935862533767,0.5073431691535801
75.80947618452306,-2.4568071218464533,0.3545327601045587,-1.4329463620045528,0.37572831444417126
76.00950118764845,-2.4004294731528,0.2059904413208464,-1.3732345758062947,0.21790047345062297
76.20952619077384,-2.375263043768041,0.0445252794375858,-1.346726236586684,0.04584964796064541
76.40955119389923,-2.382654280083157,-0.11755617096692872,-1.3549606577973072,-0.12711676853327922
76.60957619702462,-2.4215695912408677,-0.2688018032244246,-1.3966770178700623,-0.28671029080614685
76.80960120015001,-2.4887199158077884,-0.39806901735531286,-1.468024327974833,-0.42189319137116865
77.00962620327542,-2.5786972840316578,-0.495656027776041,-1.563298599075256,-0.5247467977239763
77.2096512064008,-2.684450468593996,-0.5550140904234834,-1.6753318158241173,-0.588396639869165
77.4096762095262,-2.7979628188618495,-0.5729441681477458,-1.7957256946520141,-0.6077795996564581
77.60970121265159,-2.910852231826787,-0.5488912813323605,-1.9154385609725428,-0.58178343272263
77.80972621577698,-3.0148696368111927,-0.48478263502465674,-2.025640882368985,-0.5134692477027228
78.00975121890237,-3.1024292037289056,-0.3853677799233919,-2.118408852776403,-0.4085627074637967
78.20977622202776,-3.1671759581940235,-0.25812056488505813,-2.1871342369991846,-0.27443671682691834
78.40980122515315,-3.2044597141337574,-0.112448720580461,-2.2268537578780654,-0.12022596161818619
78.60982622827854,-3.211627135319904,0.04121505086338184,-2.2346182549151004,0.04314412562728675
78.80985123140393,-3.188151126365739,0.1922072052333042,-2.209801659259267,0.20336101155167877
79.00987623452932,-3.135613296265873,0.33001101517635323,-2.1542999933538054,0.3481561163183633
79.2099012376547,-3.057714550630464,0.4441106197097894,-2.072177422778791,0.46816053812778124
79.4099262407801,-2.960125698248532,0.5256341602203873,-1.969196465655838,0.5554135478208962
79.60995124390548,-2.850012800671713,0.5685821354729893,-1.852663361239635,0.6025686243980387
79.80997624703087,-2.7354571887197063,0.5697229926686973,-1.731146762228787,0.6047621871881221
80.01000125015626,-2.624938218615301,0.5283182303496766,-1.613778941411434,0.561330227363198
80.21002625328165,-2.5268053335816663,0.4465037246050405,-1.509426173448397,0.47539215377227495
80.41005125640706,-2.4486539929365376,0.329701816374129,-1.426055231826956,0.35267997574690374
80.61007625953245,-2.3966849625533193,0.18632149683697968,-1.3702568355117528,0.20125632417959388
80.81010126265784,-2.3751880934917313,0.026905676576989536,-1.3467531478779968,0.031751248627787325
81.01012626578323,-2.386201588596675,-0.1367075805724261,-1.357915192657828,-0.14309560538239638
81.21015126890862,-2.429355721643656,-0.29246424089000983,-1.4033773097976743,-0.3087124984441424
81.41017627203401,-2.5018595802021375,-0.4281015832303173,-1.4799128001368664,-0.4519026132128755
81.6102012751594,-2.598488691926023,-0.5319050402870922,-1.5819871590106265,-0.5625129912440746
81.81022627828479,-2.711918546893974,-0.5948975564184495,-1.7021695642417145,-0.6315239441682585
82.01025128141018,-2.8333957626788004,-0.6117813062735012,-1.8313527721080671,-0.6515573189930081
82.21027628453557,-2.9534531288265025,-0.5806520674226842,-1.9593367526221714,-0.619458972243717
82.41030128766096,-3.0625724487061956,-0.5029600185219439,-2.0758241103588584,-0.5373567997348657
82.61032629078635,-3.1518993736722747,-0.3839608718910143,-2.1713856859438327,-0.41154431583533385
82.81035129391174,-3.214020177868271,-0.23272915223487822,-2.2381596454176034,-0.2512847679847258
83.01037629703713,-3.243652576461535,-0.061305319140298915,-2.2704074142766997,-0.06854213411091233
83.21040130016252,-3.2381162870918025,0.11654116890859334,-2.265034376569864,0.12232349327564865
83.4104263032879,-3.1975295507556836,0.2868976765473571,-2.222051020553162,0.30455241083400086
83.6104513064133,-3.1247592937425295,0.43601836304630687,-2.1448405816920637,0.4623157359991294
83.8104763095387,-3.025405382599628,0.5506790989587754,-2.039503473403263,0.5841101580398127
84.01050131266409,-2.9074430014101496,0.6207611657418443,-1.914199361297596,0.6604719356846144
84.21052631578948,-2.7804255674208016,0.6406511439624382,-1.7788351826791096,0.6836945939538132
84.41055131891487,-2.6546033993975295,0.6088745633943404,-1.6444594139848223,0.650559540267399
84.61057632204026,-2.5401487771640134,0.5276858266626171,-1.5221574039515806,0.5639164622761702
84.81060132516565,-2.4463908577625624,0.40331626107179597,-1.4219241418558612,0.43148329148665954
85.01062632829104,-2.3810087014003,0.24595428040343986,-1.351880344591011,0.26406445518304006
85.21065133141643,-2.349320414773885,0.06879115648440222,-1.3177439256558967,0.07483840155685796
85.41067633454182,-2.3538274548719564,-0.11346549558607294,-1.3223856518013493,-0.1209719462696636
85.61070133766721,-2.394096214696185,-0.2864768668587422,-1.365399854372814,-0.3058102852131564
85.8107263407926,-2.4668865626372956,-0.43632669869939833,-1.4429341128633546,-0.4639642309279981
86.01075134391799,-2.5662333729960025,-0.5500773841575688,-1.5484921415200323,-0.5844305009421629
86.21077634704338,-2.683901259072682,-0.6183419498681578,-1.6736296365524217,-0.6583664520875382
86.41080135016877,-2.810245712330884,-0.636417043296979,-1.8083033087011784,-0.678949289357308
86.61082635329416,-2.935104618337567,-0.6036843442530895,-1.9415303777262498,-0.6440565108533198
86.81085135641955,-3.0485502541354252,-0.5230924780327836,-2.06250355156122,-0.5575007811400147
87.01087635954494,-3.141613248025688,-0.40131189102985027,-2.1616592141459376,-0.42754046894828396
87.21090136267034,-3.207026818418934,-0.2485986733135369,-2.2313664046133845,-0.265025961598809
87.41092636579573,-3.2398548142053585,-0.07776874398213406,-2.2663600013409795,-0.08272955141920013
87.61095136892112,-3.237859544636653,0.0972688288409603,-2.2641009732089206,0.10490617112847989
87.81097637204651,-3.201547665648039,0.26322354425904265,-2.2251347775994534,0.281533307054078
88.0110013751719,-3.134018416058227,0.4072891035339758,-2.15316161638737,0.43300303116308364
88.21102637829729,-3.0408612231999537,0.5177342160851524,-2.05424732795381,0.5494931898268968
88.41105138142268,-2.9297102803395823,0.5861601327223928,-1.9362030275536533,0.6230428182823656
88.61107638454807,-2.809457794595466,0.6083586556162123,-1.8082832771549298,0.6474844605343513
88.81110138767346,-2.6894702579292735,0.5836532487454694,-1.680592860399958,0.6208790794211815
89.01112639079885,-2.5789433572126637,0.514422385725416,-1.5630932314004855,0.5465162929570123
89.21115139392424,-2.486276426974522,0.4062937470751375,-1.464676518542652,0.43146132006560706
89.41117639704963,-2.418416951812062,0.2680762335418305,-1.3925900756296814,0.2849218791429313
89.61120140017502,-2.3803001626400406,0.1108810034432405,-1.352067956819109,0.11782812940720015
89.81122640330041,-2.374511666587129,-0.05310267107059993,-1.3459875937047043,-0.057251736570608704
90.0112514064258,-2.401197493303052,-0.2119070279156871,-1.3745557017935208,-0.22612121483920122
90.21127640955119,-2.4581719087313485,-0.35402173096436,-1.4351320502718636,-0.37541276033338516
90.41130141267658,-2.5409676530723333,-0.4683805765612602,-1.5227942581698406,-0.4955784200922411
90.61132641580198,-2.6431095470525965,-0.5462987762483313,-1.6309272774436263,-0.5788543953451225
90.81135141892737,-2.756733456426175,-0.5826108336133821,-1.7514500256588093,-0.6185196784717114
91.01137642205276,-2.87326785728314,-0.5752856079613735,-1.8752072547138716,-0.6109756083912591
91.21140142517815,-2.984002689958019,-0.5249564856626763,-1.992784355562461,-0.5572683041477421
91.41142642830354,-3.0806389797547653,-0.4351750094715239,-2.0953814988521455,-0.4622222321098867
91.61145143142893,-3.1559045847984986,-0.3126392241308677,-2.1754105947313347,-0.33295411526586444
91.81147643455432,-3.204144321719601,-0.16666930556993978,-2.2268939759218274,-0.17847481048656066
92.01150143767971,-3.2217451400044688,-0.008192269661424202,-2.2458635520073114,-0.00986172620898048
92.2115264408051,-3.2073632313807536,0.1511951827501765,-2.230739927092076,0.16013659909772865
92.41155144393049,-3.161952357154036,0.30016644105206697,-2.1826474188073193,0.31757801281034614
92.61157644705588,-3.0887417173254366,0.4272760716876612,-2.1052889180477656,0.4511693341501662
92.81160145018127,-2.993172985119187,0.5222099917950652,-2.0043303359755718,0.5521761949942952
93.01162645330666,-2.882474700987404,0.5776169112935928,-1.8870975002982842,0.6126456248530602
93.21165145643205,-2.7650075657756856,0.5894677905090159,-1.762357571931742,0.6265315691730408
93.41167645955744,-2.6496463077754364,0.5565973189543509,-1.6396904006104318,0.5920309271449712
93.61170146268283,-2.545211814123096,0.48078325551221135,-1.5285641682372704,0.5119120037296248
93.81172646580822,-2.4598345185230848,0.3672038860338535,-1.4375466459191015,0.39217241760438604
94.01175146893362,-2.400270551070867,0.22433016753391632,-1.3737654813051823,0.2411706016242524
94.21177647205901,-2.3713206628591386,0.06306253827136057,-1.3424372589231304,0.06968604975236159
94.4118014751844,-2.375449994728839,-0.10430508168663595,-1.3463919421619102,-0.10931599946414335
94.6118264783098,-2.4126232522287934,-0.26529894879022164,-1.385670452141992,-0.280880862037379
94.81185148143518,-2.480327997057489,-0.40747629181762124,-1.4573125995986607,-0.43090227817865745
95.01187648456057,-2.5735677058652566,-0.5187543032695378,-1.5559142652720495,-0.5488872453355753
95.21190148768596,-2.6851554128172883,-0.5896693730335064,-1.674160793414049,-0.6258962968494141
95.41192649081135,-2.8063910205535527,-0.6145985025690801,-1.8030584413836401,-0.6543629524078177
95.61195149393674,-2.9278138460914938,-0.5914638317144623,-1.9324448025744214,-0.6306194144495959
95.81197649706213,-3.0398734621594388,-0.5214678296405549,-2.0519609612680996,-0.5563777637496334
96.01200150018752,-3.133617287879849,-0.4094603605507126,-2.1520566420880405,-0.43772708276898886
96.21202650331291,-3.2014445025647063,-0.2640559707361265,-2.224707749741028,-0.28367293974704294
96.4120515064383,-3.2377970864044676,-0.09687515480048518,-2.263939523077434,-0.10569677951065969
96.61207650956369,-3.239638322690056,0.07869936787968054,-2.2663126729653547,0.08242192393153275
96.81210151268908,-3.2066652326744114,0.2490211781195039,-2.231355859503949,0.2646759968683521
97.01212651581447,-3.141253518651842,0.4008004213911411,-2.1618907991719825,0.42518026655247
97.21215151893986,-3.048434769761633,0.5210305430968479,-2.06348980098583,0.5523478950750097
97.41217652206527,-2.9356196499262417,0.599351548844992,-1.943765604329176,0.6369264844945337
97.61220152519066,-2.81187385931673,0.6296684263284666,-1.8120576217237783,0.6710880342920016
97.81222652831605,-2.687066217623075,0.6099231282743359,-1.6789395436858219,0.6508216771356122
98.01225153144144,-2.5711230609278424,0.5415732775509537,-1.5552207458399945,0.5778637631720605
98.21227653456683,-2.4733154134640074,0.4297768392798311,-1.4508426851909975,0.45884593116634964
98.41230153769222,-2.401495713100371,0.2835170392071864,-1.3740873231048611,0.30348757806897203
98.6123265408176,-2.361391782361153,0.11485643927182837,-1.331060011192521,0.12379280771867504
98.812351543943,-2.3561224198551054,-0.06241325877471024,-1.3252515110005039,-0.06617399422591538
99.01237654706838,-2.3860072315033487,-0.23442138694231748,-1.3571395152244266,-0.25021467323853697
99.21240155019377,-2.4486658675713087,-0.3878807021182897,-1.4238760689768049,-0.4123333980561241
99.41242655331916,-2.5390780210609325,-0.5099260388057341,-1.5198626360279686,-0.5410703176882089
99.61245155644455,-2.649880714609104,-0.5904137247368569,-1.637509553753788,-0.6275175955955539
99.81247655956994,-2.772104138786852,-0.6235086025327315,-1.7675765589992254,-0.664230088182196
100.01250156269533,-2.8960270942874518,-0.6073947595809283,-1.8996560346858975,-0.6474689922737275
100.21252656582072,-3.011908727386308,-0.5436479498921156,-2.0231447870121615,-0.5790999836609809
100.41255156894611,-3.1106671146986495,-0.43733547926850447,-2.1283181919641767,-0.4657243200920475
100.6125765720715,-3.1845980219858885,-0.29712484106252174,-2.207083544736323,-0.3168030452719893
100.81260157519691,-3.2280384816913115,-0.1345672932670437,-2.253445959249593,-0.14381161680421287
101.0126265783223,-3.2378160074643505,0.037210582887424515,-2.2638971082839565,0.03991946957407907
101.21265158144769,-3.2134200614066177,0.205016422250945,-2.237769383537545,0.21920050418092932
101.41267658457308,-3.156899483015783,0.3563180377251472,-2.1775297566642475,0.37880112246522596
101.61270158769847,-3.072793489838888,0.4789288810298621,-2.088279637555667,0.5077392411005032
101.81272659082386,-2.9678806029312796,0.5630355549159276,-1.9770179686876774,0.5975656035031355
102.01275159394925,-2.8505187393388858,0.6027584789912175,-1.8523202056145391,0.6410535630549147
102.21277659707464,-2.7298573540575064,0.5959311145667465,-1.7239373558323756,0.6341385975884825
102.41280160020003,-2.615166724333428,0.5434606725050147,-1.6019344894258656,0.5778616440091068
102.61282660332542,-2.5152258721847263,0.4494118608544982,-1.4956940474530873,0.47772099343364055
102.8128516064508,-2.4376630462691122,0.32121125577239423,-1.4132044579360012,0.34191049437693943
103.0128766095762,-2.388322896451123,0.16910495386568664,-1.3606223064639145,0.18052681061465253
103.21290161270159,-2.370813600941637,0.005004409601880569,-1.3418924606441962,0.005575529722292934
103.41292661582698,-2.3862916233829647,-0.15871063875361652,-1.3583935771545312,-0.1692818680836623
103.61295161895237,-2.433493606342488,-0.31022693553021363,-1.408617118091876,-0.32935254271035996
103.81297662207776,-2.508797688993676,-0.437793745986931,-1.4884021113698247,-0.46328724564783874
104.01300162520315,-2.6063467350990472,-0.5311910647505698,-1.5916415376806246,-0.5625358185504394
104.21302662832855,-2.718555917831015,-0.5835432501830488,-1.710620827699904,-0.6195026063778778
104.41305163145394,-2.8368270663023774,-0.5915024606935206,-1.836285141228712,-0.6288112848483277
104.61307663457933,-2.9521921192896974,-0.5546476985916997,-1.958930292246663,-0.5895885251378228
104.81310163770472,-3.055885876311146,-0.47549130039006215,-2.0691541549186105,-0.5055299787335378
105.01312664083011,-3.1399726447471354,-0.3598489683486838,-2.1586212251564905,-0.3833454987759135
105.2131516439555,-3.197998955407682,-0.216613850015114,-2.220550458358683,-0.23182123450125786
105.41317664708089,-3.2255215004254443,-0.056802285571981484,-2.2501281647435722,-0.06186964905010238
105.61320165020628,-3.2204228836805098,0.10751124857622904,-2.244922811835425,0.11370049765708379
105.81322665333167,-3.1830071791982886,0.2643782966137282,-2.2052443394834573,0.28033135340529713
106.01325165645706,-3.115949035614647,0.4019016021503931,-2.134248348126638,0.42501143985273826
106.21327665958245,-3.0242759335918525,0.5087835905702793,-2.037323289664762,0.538152112445077
106.41330166270784,-2.9150337547694587,0.5764439706339205,-1.9216202401479223,0.6114371460394157
106.61332666583323,-2.7966219209436436,0.5999286394048616,-1.7958457535064773,0.6379462092268867
106.81335166895862,-2.6781009624161456,0.5774853204860193,-1.6697442602772006,0.6146232140366024
107.01337667208401,-2.568586294580775,0.5103514762836701,-1.5531676440080933,0.5434054582843464
107.2134016752094,-2.4766141119114757,0.40315368979257266,-1.4551682704783493,0.4300713016395102
107.41342667833479,-2.409441852225776,0.2639947462109203,-1.3833765340434105,0.2829336935172308
107.61345168146019,-2.372415356928912,0.10370523348536648,-1.343531928109272,0.11260969962025204
107.81347668458558,-2.3685364256180494,-0.06528785550533171,-1.3390190998617413,-0.06805626839417375
108.01350168771097,-2.3982607217500265,-0.23021270909965807,-1.3704608064493708,-0.24421856712931067
108.21352669083636,-2.4595292118495666,-0.37857390918781625,-1.4354108628396018,-0.40092416406659404
108.41355169396175,-2.5477747513146842,-0.49800096212766926,-1.5288082559853151,-0.5270632097210037
108.61357669708714,-2.6561420237533895,-0.5783827275455948,-1.6436237470663897,-0.6136466762198136
108.81360170021253,-2.776127149734354,-0.6134502478881715,-1.7711297610989594,-0.6528320992145186
109.01362670333792,-2.8983536163643517,-0.6006403015672115,-1.9013169279229911,-0.6401303620417538
109.21365170646331,-3.0132593125961242,-0.5406427297915287,-2.0237990937374306,-0.5763727322731031
109.4136767095887,-3.111761759094105,-0.4376390778191554,-2.1288515737954086,-0.467068038444675
109.61370171271409,-3.185989460001905,-0.2995367605525687,-2.2081781125500743,-0.3207701992532532
109.81372671583948,-3.2299831830580588,-0.1373771194683517,-2.255431225386869,-0.14838843094937162
110.01375171896487,-3.2402056256468423,0.0358775955960851,-2.266677042001752,0.036903066861544674
110.21377672209026,-3.215794272450118,0.2067272347596939,-2.2408137196286546,0.2198904176705187
110.41380172521565,-3.158529896605693,0.3621813393566787,-2.1799486286343392,0.3844753300792026
110.61382672834104,-3.072795853818154,0.48932641216594785,-2.0890445760867027,0.5185529673727283
110.81385173146643,-2.9653949194969527,0.5773179917966389,-1.9751556313310177,0.6128455820162659
111.01387673459183,-2.8449168157910845,0.6192967296692609,-1.8470718333961833,0.6593027471406703
111.21390173771722,-2.7209087261246916,0.6124392746651516,-1.714936016402785,0.6529435024682799
111.41392674084261,-2.603134302926042,0.5573456087499303,-1.5893679044639732,0.5941744502674808
111.613951743968,-2.5008951379377566,0.4580978783280234,-1.4803728355640693,0.4884710290303089
111.81397674709339,-2.4223025400558744,0.3225112448051888,-1.3965057883180787,0.34458293253112454
112.01400175021878,-2.3735657496341975,0.16162569825770387,-1.3443386799005457,0.17352815112162015
112.21402675334417,-2.3584636474265532,-0.011525565089837863,-1.3280247211032754,-0.011558070713531668
112.41405175646956,-2.3780834949066287,-0.18334399675857233,-1.3489041855477764,-0.1956292093074772
112.61407675959495,-2.430859796164066,-0.3408892259084534,-1.4051260859242232,-0.36248047934224603
112.81410176272034,-2.5126461617943856,-0.47135067658930674,-1.4919381696821843,-0.499796378309372
113.01412676584573,-2.616881165362811,-0.5638193372289251,-1.6024878226571584,-0.5984128029875894
113.21415176897112,-2.7351919939531086,-0.6112805150031921,-1.7282199684173158,-0.6504243296088027
113.41417677209651,-2.858217715199733,-0.6107623145188408,-1.8592275296489038,-0.6506894491677166
113.6142017752219,-2.976347138565107,-0.5626539313918145,-1.9850673234053706,-0.5992226716750143
113.81422677834729,-3.08037290555515,-0.4706558343932869,-2.0958279741174377,-0.5010874463031872
114.01425178147268,-3.1621844247838933,-0.3420426078206343,-2.1829659721009707,-0.36460255056272883
114.21427678459807,-3.215457201488451,-0.1872519679430988,-2.2398225673167254,-0.2002199877349688
114.41430178772347,-3.2361769435900904,-0.01872335782768591,-2.262030505521411,-0.02039168015725925
114.61432679084886,-3.2229096895191733,0.15042565286352239,-2.2478895322945123,0.16066841590916248
114.81435179397425,-3.1767892824992034,0.30770480030219,-2.198728180135002,0.3273022515373263
115.01437679709964,-3.1014314311512496,0.4407486158716784,-2.1187484585087626,0.4671133723757747
115.21440180022503,-3.00281882062967,0.5386573037897343,-2.014253091539698,0.5710471767949921
115.41442680335042,-2.8887858586117847,0.594040526813993,-1.8932207315886962,0.6312571183730535
115.61445180647581,-2.7682496685303497,0.6033813000134614,-1.7650213618123898,0.6421002113671206
115.8144768096012,-2.6505000913002434,0.566374192965336,-1.6397176075756639,0.6025877377593338
116.01450181272659,-2.5445848135124813,0.4857915268478375,-1.5270566728559993,0.5166803751336311
116.21452681585198,-2.458660372814879,0.36780521617887835,-1.4356320760996282,0.39165601070781225
116.41455181897737,-2.3993195796385454,0.22176626682745573,-1.3723606419626095,0.23691363849326189
116.61457682210276,-2.371046759188897,0.05920110211158365,-1.3420794575222288,0.06386674649765207
116.81460182522815,-2.3759025886573037,-0.10737571248934616,-1.3471542752425543,-0.11426237471535221
117.01462682835354,-2.4134577737602863,-0.2657699366056288,-1.387123094869002,-0.2824978624910548
117.21465183147893,-2.4808743096338834,-0.40394395526588756,-1.4586262398116208,-0.42775105323103774
117.41467683460432,-2.572949462512243,-0.5106347126938668,-1.5560794337547925,-0.5405571253450464
117.61470183772971,-2.6824888216075817,-0.5774880466325096,-1.6721699521649984,-0.6128137835767795
117.81472684085512,-2.801002830783915,-0.5998912806633914,-1.7980828016043304,-0.6379253935859432
118.0147518439805,-2.9194128281893077,-0.5764577930526456,-1.924041730512371,-0.6132670322488
118.2147768471059,-3.0286558101871432,-0.5087574935824982,-2.040251706045761,-0.5412095499103298
118.41480185023129,-3.1203075953785,-0.4016726499109106,-2.137793863269861,-0.4278484718016161
118.61482685335667,-3.187262208693713,-0.2634371738311464,-2.2092176363766325,-0.2816383551133955
118.81485185648206,-3.224335638524214,-0.10484995116368352,-2.248973359953075,-0.11315639239261915
119.01487685960745,-3.228664356528369,0.06186496138161081,-2.253841229588193,0.06495878741610694
119.21490186273284,-3.199874230892942,0.2242884159432458,-2.22331048857547,0.23818846035806954
119.41492686585823,-3.140031398990955,0.3703042685522177,-2.1598483762777514,0.3921580286471923
119.61495186898362,-3.0536286322179564,0.4879834940879932,-2.0684219909975856,0.516274279408127
119.81497687210901,-2.94735689079398,0.5676499994711139,-1.9558795396091986,0.6019141401749042
120.0150018752344,-2.8294810075320336,0.6033276967884902,-1.830702171061085,0.6415315166504834
120.2150268783598,-2.709100214053669,0.5925404111913958,-1.7026021495322328,0.6308285985164339
120.41505188148518,-2.5955018553205758,0.5358698224408752,-1.5816514538601993,0.5705980407345359
120.61507688461057,-2.4975330484460967,0.43721384239494765,-1.4772963924608222,0.46603221478368556
120.81510188773596,-2.42290321068578,0.30403380514103306,-1.3976410758130455,0.3251558837501906
121.01512689086135,-2.377512474778722,0.1467959844105222,-1.348959158567787,0.158241328538557
